id,nomeUrna,nomeCompleto,numero,partido_sigla,nomeColigacao,cargo_nome,cargo_codigo,ufCandidatura,descricaoSituacao,descricaoTotalizacao,candidatoApto,st_REELEICAO,gastoCampanha,eleicao_ano,coletado_em,fonte_url
130002545583,NETE DO SALÃO VERSÁTIL,ENIZANETE MARIA DE FREITAS,5550,PSD,PSD,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002553034,NEUDITE NOGUEIRA,NEUDITE NOGUEIRA SILVA,3388,MOBILIZA,MOBILIZA,Deputado Federal,6,MG,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002543617,NEUZA MAPA,NEUZA APARECIDA FERREIRA ALVES,7089,AVANTE,AVANTE,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002547896,NEWTON CARDOSO JR,NEWTON CARDOSO JUNIOR,1510,MDB,MDB,Deputado Federal,6,MG,Deferido com recurso,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002537207,NICOMEDES FELICIO,NICOMEDES FELICIO DE MOURA,1022,REPUBLICANOS,REPUBLICANOS,Deputado Federal,6,MG,Renúncia,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002542026,NIKOLAS FERREIRA,NIKOLAS FERREIRA DE OLIVEIRA,2222,PL,PL,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002543698,NONÔ CARVALHO,VANDERLI DE CARVALHO BARBOSA,4066,PSB,PSB,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002538299,NÉLIO COSTA,NELIO DE OLIVEIRA COSTA,1289,PDT,PDT,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002533264,OLAVO KEESEN,OLAVO KEESEN,7700,SOLIDARIEDADE,FEDERAÇÃO RENOVAÇÃO SOLIDÁRIA(PRD/SOLIDARIEDADE),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002533272,OTAVIO CAMPOS,OTÁVIO AUGUSTO CAMPOS DOS SANTOS,7722,SOLIDARIEDADE,FEDERAÇÃO RENOVAÇÃO SOLIDÁRIA(PRD/SOLIDARIEDADE),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002538967,PABLO FIGUEIREDO,PABLO FIGUEIREDO DE SOUSA,1840,REDE,FEDERAÇÃO PSOL REDE(PSOL/REDE),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002535303,PADRE JOÃO,JOAO CARLOS SIQUEIRA,1315,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002543622,PAI DO KAIO JORGE,JORGE TEIXEIRA RAMOS,7009,AVANTE,AVANTE,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002533262,PARÉ ADVOGADA,APARECIDA ADRIANA LUCIO,2500,PRD,FEDERAÇÃO RENOVAÇÃO SOLIDÁRIA(PRD/SOLIDARIEDADE),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002534487,PASTOR FLÁVIO,FLÁVIO DE CASTRO BARBOSA,3077,NOVO,NOVO,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002545587,PASTOR JÚLIO CÉSAR,JÚLIO CÉSAR DE SOUZA,5518,PSD,PSD,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002538965,PASTORA PATRÍCIA,PATRÍCIA FERREIRA DOS SANTOS,5077,PSOL,FEDERAÇÃO PSOL REDE(PSOL/REDE),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002553044,PASTORA RUTE,RUTE DA SILVA TEIXEIRA,3394,MOBILIZA,MOBILIZA,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002548818,PASTORA TEREZINHA,MARIA TEREZINHA GRACIANO DA SILVA,2007,PODE,PODE,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002537220,PASTORA VALÉRIA,VALERIA DOMINGUES OLIVEIRA SANTOS,1047,REPUBLICANOS,REPUBLICANOS,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002533246,PAULA MENDONÇA,ANA PAULA TEODORO MENDONÇA,7714,SOLIDARIEDADE,FEDERAÇÃO RENOVAÇÃO SOLIDÁRIA(PRD/SOLIDARIEDADE),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002539842,PAULO ABI-ACKEL,PAULO ABI-ACKEL,4545,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002547908,PAULO BRANT,PAULO EDUARDO ROCHA BRANT,1515,MDB,MDB,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002534490,PAULO EUGÊNIO,PAULO EUGÊNIO DE FARIA VILELA,3060,NOVO,NOVO,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002545584,PAULO FILHO DA FUNDAÇÃO,PAULO ROBERTO BARROS DA SILVA FILHO,5505,PSD,PSD,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002535293,PAULO GUEDES,PAULO JOSE CARLOS GUEDES,1378,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002543623,PC LANDIM,PAULO CESAR LANDIM MIRANDA,7038,AVANTE,AVANTE,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002539850,PEDRINHO DA MATA,PEDRINHO DA MATA,4554,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002542700,PEDRO AIHARA,PEDRO DOSHIKAZU PIANCHÃO AIHARA,1193,PP,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002533243,PEDRO BRAGA,PEDRO HENRIQUE SOARES BRAGA,7777,SOLIDARIEDADE,FEDERAÇÃO RENOVAÇÃO SOLIDÁRIA(PRD/SOLIDARIEDADE),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002543706,PEDRO GAMA,PEDRO RENO GAMA,4030,PSB,PSB,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002534465,PEDRO LIMA,PEDRO TAVARES LIMA,3012,NOVO,NOVO,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002535285,PEDRO ROUSSEFF,PEDRO FARAH ROUSSEFF,1300,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002542041,PERINHO DA TIGRESA,PERICLES D'AVILA BARTHOLOMEU,2272,PL,PL,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002538255,PERITO LECOQ,ANDERSON BRITO PEREIRA,1236,PDT,PDT,Deputado Federal,6,MG,Indeferido em prazo recursal ou com recurso,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002542701,PINHEIRINHO,ANTÔNIO PINHEIRO NETO,1122,PP,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002534494,PLÍNIO TRUMP,PLÍNIO VICENTIN JUNIOR,3047,NOVO,NOVO,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002547928,POLYANA GERMANO,POLYANA APARECIDA GERMANO,1540,MDB,MDB,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002539845,PRISCILA MICHELLE,PRISCILA MICHELLE RODRIGUES DE SOUZA,4503,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002543603,PROF. FRED,FREDERICO SILVA SANTOS,7005,AVANTE,AVANTE,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002539714,PROF. NELSON,NELSON PEREIRA DE ANDRADE,5012,PSOL,FEDERAÇÃO PSOL REDE(PSOL/REDE),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002543615,PROF.ª ADRIANE CARRARO,ADRIANE APARECIDA CARRARO ALVES,7023,AVANTE,AVANTE,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002545564,PROFESSOR ALEXANDRE SANTOS,ANTONIO ALEXANDRE FERREIRA DOS SANTOS,5566,PSD,PSD,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002542733,PROFESSOR CABO CUNHA,JOSE GERALDO DA CUNHA,4401,UNIÃO,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002544427,PROFESSOR CRISTIANO,CRISTIANO ROBSON DE OLIVEIRA,1444,MISSÃO,MISSÃO,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002543596,PROFESSOR EMERSON,EMERSON AMARAL DE REZENDE,7099,AVANTE,AVANTE,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002538303,PROFESSOR HILTON SARAIVA,ILTON SARAIVA DA SILVA FILHO,1240,PDT,PDT,Deputado Federal,6,MG,Deferido com recurso,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002535311,PROFESSOR JOAQUIM TEÓFILO,JOAQUIM FLORISVALDO TEÓFILO,1345,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002548806,PROFESSOR LUÍS,LUIS AUGUSTO MENDES MACHADO DE SOUZA,2078,PODE,PODE,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002538301,PROFESSOR MÁRCIO LADEIRA,MARCIO MACHADO LADEIRA,1232,PDT,PDT,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002543105,PROFESSOR RILTON,RILTON RAMOS HILDEBRANDO,7024,AVANTE,AVANTE,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002547927,PROFESSOR WESLEY FREIRE,WESLEY DAIMLER FREIRE MARQUES,1598,MDB,MDB,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002534491,PROFESSORA ABIGAIL CARVALHO,ABIGAIL DOS PASSOS DE CARVALHO,3013,NOVO,NOVO,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002538275,PROFESSORA ELISETE,ELISETE INACIO DOS SANTOS,1207,PDT,PDT,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002535291,PROFESSORA IARA PIMENTEL,IARA DE FATIMA PIMENTEL VELOSO,1388,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002535312,PROFESSORA JOELMA,JOELMA DA SILVA ALMEIDA,1366,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002542725,PROFESSORA LEILA,LEILA CORDEIRO DA CRUZ,1144,PP,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002542718,PROFESSORA LUCIANA RAMPI,LUCIANA DE OLIVEIRA RAMPI,1123,PP,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002542704,PROFESSORA MARIENE,MARIENE PATRÍCIA RODRIGUES,4431,UNIÃO,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002547887,PROFFESSORA ADRIANA,ADRIANA PAULA PEREIRA,1588,MDB,MDB,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002538288,PSICÓLOGA EDNA SANTOS,EDNA DIAS SANTOS,1210,PDT,PDT,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002547878,RAFAEL FUMERO,RAFAEL FUMERO ROCHA,8008,UP,UP,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002542738,RAFAEL SIMÕES,RAFAEL TADEU SIMÕES,4445,UNIÃO,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002547930,RAFAEL TIRADENTES,RAFAEL CAMILO DE SOUZA LELIS,1525,MDB,MDB,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002539736,RAINA FREITAS,RAINA MARIA DE FREITAS,1888,REDE,FEDERAÇÃO PSOL REDE(PSOL/REDE),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002547452,RAIR ANÍCIO,RAIR ANICIO JUNIOR,1600,PSTU,PSTU,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002535310,RAMSÉS DE CASTRO,RAMSES MACIEL OLIVEIRA DE CASTRO,1399,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002537189,RAPHAEL MOTA,RAPHAEL CASTRO MOTA,1038,REPUBLICANOS,REPUBLICANOS,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002538262,RAQUEL PEIXOTO,RAQUEL SOARES PEIXOTO,1228,PDT,PDT,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002543704,RAQUELINE BALBINA,RAQUELINE BALBINA DA SILVA SOUZA,4036,PSB,PSB,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002533273,REGIANE JUBRIJÔ,REGIANE LUCAS MOREIRA,2576,PRD,FEDERAÇÃO RENOVAÇÃO SOLIDÁRIA(PRD/SOLIDARIEDADE),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002537217,REGILAINE PITORRA,REGILAINE ALVES DE CARVALHO,1060,REPUBLICANOS,REPUBLICANOS,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002543686,REGINA PERSONAL,EDWIGES REGINA RAMOS DOS SANTOS,4002,PSB,PSB,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002543609,REGINALDO DA HORTA,REGINALDO ROSA DOS SANTOS,7045,AVANTE,AVANTE,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002542024,REGINALDO FERREIRA,REGINALDO FERREIRA TIAGO,2256,PL,PL,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002535317,REGINALDO LOPES,REGINALDO LAZARO DE OLIVEIRA LOPES,1312,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002553605,REGINALDO SANTOS,REGINALDO SANTOS DA COSTA,1570,MDB,MDB,Deputado Federal,6,MG,Deferido com recurso,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002548816,"RENATA COUTO ""A VOZ DA SAÚDE""",RENATA DO COUTO ROSA RIBEIRO,2008,PODE,PODE,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
130002543720,RENATO ANDRADE,RENATO BARBOSA DE ANDRADE,4000,PSB,PSB,Deputado Federal,6,MG,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/MG/20322002026/6/candidatos
